Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001276,Male,Yes,0,Graduate,No,15097.0,4052.0,462.0,360.0,1.0,Urban,N
LP001277,,No,1,Not Graduate,No,6050.0,8972.0,279.0,360.0,1.0,Semiurban,Y
LP001278,Male,No,0,Graduate,No,6943.0,793.0,140.0,360.0,1.0,Rural,Y
LP001279,Female,No,0,Graduate,No,10210.0,5098.0,667.0,360.0,1.0,Rural,N
LP001280,Female,Yes,0,Graduate,No,7434.0,,136.0,360.0,1.0,Urban,N
LP001281,Female,Yes,1,Graduate,No,6922.0,6711.0,324.0,,1.0,Rural,N
LP001282,Female,No,1,Not Graduate,Yes,1709.0,1641.0,653.0,360.0,1.0,Semiurban,Y
LP001283,Male,Yes,2,Not Graduate,Yes,5440.0,3358.0,595.0,360.0,1.0,Semiurban,N
LP001284,Male,No,0,Not Graduate,No,16279.0,3856.0,619.0,360.0,1.0,Rural,Y
LP001285,Female,Yes,3+,Not Graduate,No,1675.0,8627.0,292.0,180.0,1.0,Semiurban,N
LP001286,Male,No,2,Not Graduate,No,8754.0,1916.0,446.0,360.0,1.0,Urban,Y
LP001287,Male,Yes,0,Not Graduate,No,6356.0,46.0,309.0,360.0,1.0,Semiurban,N
LP001288,Male,Yes,0,Not Graduate,No,9908.0,8182.0,227.0,360.0,1.0,Semiurban,N
LP001289,Male,No,0,Not Graduate,No,15218.0,2354.0,582.0,120.0,1.0,Rural,Y
LP001290,Male,No,3+,Not Graduate,No,18487.0,113.0,621.0,360.0,1.0,Semiurban,N
LP001291,Male,Yes,0,Not Graduate,No,15240.0,1081.0,454.0,360.0,1.0,Semiurban,Y
LP001292,Female,No,0,Not Graduate,No,12995.0,4139.0,94.0,360.0,1.0,Semiurban,Y
LP001293,Female,No,0,Not Graduate,No,2319.0,7150.0,603.0,360.0,1.0,Urban,N
LP001294,Female,Yes,2,Graduate,No,15522.0,8585.0,459.0,360.0,1.0,Urban,N
LP001295,Male,Yes,0,Not Graduate,No,18945.0,,226.0,,1.0,Rural,Y
LP001296,Male,Yes,0,Not Graduate,No,12163.0,7713.0,432.0,360.0,1.0,Urban,Y
LP001297,Male,Yes,0,Not Graduate,No,13162.0,4855.0,564.0,360.0,1.0,Semiurban,Y
LP001298,Female,No,0,Not Graduate,No,16716.0,9629.0,97.0,360.0,1.0,Rural,Y
LP001299,Female,Yes,0,Not Graduate,No,4512.0,6030.0,198.0,360.0,1.0,Semiurban,N
LP001300,Male,Yes,0,Graduate,No,1684.0,1525.0,279.0,360.0,1.0,Urban,Y
LP001301,Female,Yes,2,Graduate,No,7918.0,6567.0,67.0,360.0,0.0,Semiurban,Y
LP001302,Male,No,2,Not Graduate,No,19193.0,4595.0,530.0,360.0,1.0,Rural,N
LP001303,Female,Yes,2,Not Graduate,No,2871.0,7445.0,292.0,360.0,1.0,Urban,Y
LP001304,Female,Yes,0,Not Graduate,No,12458.0,5599.0,667.0,360.0,1.0,Urban,N
LP001305,Female,Yes,2,Graduate,No,18896.0,4310.0,212.0,360.0,1.0,Rural,N
LP001306,Female,No,0,Not Graduate,No,1506.0,8935.0,81.0,180.0,1.0,Rural,N
LP001307,Female,Yes,0,Not Graduate,No,5545.0,2165.0,171.0,360.0,1.0,Rural,Y
LP001308,Male,No,3+,Graduate,No,3123.0,6704.0,488.0,240.0,1.0,Semiurban,Y
LP001309,Female,Yes,2,Graduate,No,16334.0,9846.0,444.0,360.0,1.0,Urban,N
LP001310,Male,Yes,0,Not Graduate,No,9754.0,5569.0,664.0,120.0,1.0,Semiurban,Y
LP001311,Female,No,2,Not Graduate,No,19251.0,5778.0,399.0,360.0,0.0,Semiurban,Y
LP001312,Female,Yes,3+,Graduate,No,2086.0,3811.0,471.0,360.0,1.0,Semiurban,N
LP001313,Female,No,1,Not Graduate,No,18262.0,3469.0,607.0,360.0,1.0,Urban,Y
LP001314,Male,No,1,Not Graduate,No,16130.0,262.0,175.0,360.0,1.0,Rural,Y
LP001315,Female,No,2,Graduate,No,10947.0,4431.0,430.0,360.0,1.0,Urban,N
LP001316,Female,No,0,Not Graduate,No,12133.0,3801.0,409.0,360.0,1.0,Semiurban,Y
LP001317,Female,Yes,0,Graduate,No,17619.0,9208.0,75.0,120.0,1.0,Rural,Y
LP001318,Male,Yes,2,Not Graduate,No,5446.0,983.0,408.0,360.0,0.0,Urban,N
LP001319,Male,No,0,Not Graduate,No,2236.0,7671.0,86.0,180.0,1.0,Rural,N
LP001320,Male,No,0,Graduate,No,16718.0,1559.0,439.0,360.0,1.0,Semiurban,N
LP001321,Male,No,0,Graduate,No,12151.0,2702.0,487.0,360.0,1.0,Rural,N
LP001322,Female,Yes,0,Graduate,No,12991.0,5686.0,546.0,360.0,1.0,Semiurban,Y
LP001323,Male,Yes,3+,Graduate,No,,7521.0,264.0,360.0,1.0,Rural,Y
LP001324,Female,No,1,Graduate,No,9119.0,4497.0,224.0,360.0,1.0,Semiurban,N
LP001325,Male,Yes,0,Graduate,No,2932.0,5802.0,,360.0,1.0,Rural,Y
LP001326,Male,Yes,3+,Graduate,No,14210.0,6628.0,163.0,360.0,1.0,Urban,Y
LP001327,Female,Yes,3+,Graduate,,14017.0,8581.0,352.0,360.0,1.0,Semiurban,N
LP001328,Female,No,0,Graduate,No,,4268.0,552.0,360.0,1.0,Rural,N
LP001329,Female,Yes,3+,Not Graduate,,13275.0,4048.0,203.0,360.0,1.0,Urban,Y
LP001330,Female,No,0,Not Graduate,No,14503.0,506.0,330.0,360.0,1.0,Rural,N
LP001331,Female,Yes,0,Graduate,No,15736.0,6287.0,469.0,360.0,1.0,Urban,N
LP001332,Male,No,0,Not Graduate,No,16445.0,246.0,326.0,360.0,1.0,Rural,Y
LP001333,,No,1,Graduate,,18221.0,,328.0,360.0,1.0,Urban,N
LP001334,Female,Yes,0,Graduate,No,5841.0,7552.0,114.0,120.0,1.0,Urban,N
LP001335,Female,No,1,Not Graduate,Yes,18441.0,2714.0,366.0,240.0,0.0,Rural,N
LP001336,Male,Yes,1,Graduate,No,5799.0,6755.0,379.0,360.0,1.0,Rural,N
LP001337,Female,Yes,0,Graduate,No,2716.0,9634.0,650.0,360.0,1.0,Urban,N
LP001338,Male,No,0,Graduate,No,13602.0,2639.0,135.0,360.0,1.0,Semiurban,Y
LP001339,Male,Yes,0,Graduate,No,14461.0,6684.0,288.0,360.0,0.0,Urban,Y
LP001340,Male,Yes,0,Not Graduate,No,10427.0,4157.0,249.0,360.0,1.0,Rural,N
LP001341,Male,Yes,1,Graduate,No,13017.0,1918.0,154.0,360.0,1.0,Urban,N
LP001342,Female,Yes,0,Not Graduate,Yes,12023.0,5921.0,625.0,,1.0,Urban,N
LP001343,Female,No,1,Not Graduate,No,6168.0,943.0,466.0,360.0,1.0,Semiurban,Y
LP001344,Female,Yes,0,Graduate,No,9873.0,8308.0,253.0,360.0,1.0,Semiurban,Y
LP001345,Male,No,1,Not Graduate,No,18091.0,2557.0,225.0,240.0,0.0,Rural,Y
LP001346,Male,No,2,Not Graduate,No,2693.0,9415.0,600.0,360.0,1.0,Semiurban,N
LP001347,Male,Yes,,Not Graduate,No,5734.0,6698.0,97.0,360.0,1.0,Urban,N
LP001348,,Yes,2,Not Graduate,No,19073.0,988.0,,360.0,1.0,Rural,N
LP001349,Male,No,0,Graduate,No,3158.0,7936.0,441.0,240.0,1.0,Rural,N
LP001350,Female,Yes,0,Graduate,No,18309.0,6693.0,662.0,120.0,1.0,Rural,Y
LP001351,Female,Yes,1,Graduate,No,17306.0,8155.0,290.0,360.0,1.0,Semiurban,N
LP001352,Male,Yes,3+,Not Graduate,No,6529.0,,257.0,360.0,1.0,Urban,Y
LP001353,Female,No,0,Not Graduate,No,6564.0,3567.0,533.0,360.0,1.0,Semiurban,N
LP001354,Male,No,0,Graduate,No,2068.0,7160.0,669.0,360.0,0.0,Urban,Y
LP001355,Female,Yes,0,Not Graduate,No,18114.0,9928.0,,360.0,1.0,Rural,Y
LP001356,Female,Yes,1,Not Graduate,No,2494.0,3113.0,117.0,360.0,1.0,Rural,Y
LP001357,Male,No,0,Graduate,No,11348.0,9515.0,419.0,360.0,1.0,Urban,Y
LP001358,Male,No,0,Not Graduate,No,5539.0,8707.0,120.0,360.0,1.0,Rural,Y
LP001359,Female,No,2,Not Graduate,No,15889.0,4214.0,,360.0,1.0,Urban,Y
LP001360,Female,No,0,Graduate,No,7419.0,3148.0,670.0,360.0,1.0,Semiurban,N
LP001361,Male,Yes,0,Graduate,No,15081.0,4887.0,213.0,360.0,1.0,Urban,Y
LP001362,Female,No,0,Graduate,No,16224.0,2886.0,651.0,360.0,1.0,Semiurban,Y
LP001363,Female,Yes,0,Graduate,No,19496.0,7290.0,445.0,360.0,1.0,Rural,N
LP001364,Female,Yes,0,Graduate,No,10030.0,2481.0,124.0,360.0,0.0,Rural,N
LP001365,Male,No,0,Graduate,No,8702.0,2010.0,78.0,360.0,1.0,Urban,Y
LP001366,Female,Yes,0,Graduate,No,15785.0,1425.0,564.0,360.0,0.0,Urban,Y
LP001367,Female,No,2,Not Graduate,No,17695.0,7517.0,572.0,360.0,1.0,Urban,Y
LP001368,Male,Yes,1,Graduate,No,7541.0,667.0,122.0,240.0,1.0,Rural,Y
LP001369,Male,No,0,Not Graduate,No,2085.0,5532.0,267.0,360.0,1.0,Urban,N
LP001370,Female,No,0,Graduate,Yes,1921.0,6472.0,167.0,360.0,1.0,Urban,N
LP001371,Male,Yes,2,Not Graduate,No,11005.0,102.0,236.0,360.0,0.0,Semiurban,Y
LP001372,Female,No,0,Not Graduate,,19197.0,5460.0,305.0,360.0,1.0,Rural,Y
LP001373,Female,Yes,0,Not Graduate,No,15439.0,3685.0,121.0,360.0,1.0,Urban,Y
LP001374,Male,No,0,Not Graduate,No,8959.0,5164.0,262.0,360.0,1.0,Semiurban,N
LP001375,Female,Yes,1,Not Graduate,No,9439.0,6488.0,121.0,360.0,1.0,Urban,Y
LP001376,Male,No,0,Graduate,No,2677.0,48.0,311.0,360.0,1.0,Rural,Y
LP001377,Female,Yes,2,Graduate,No,11430.0,4947.0,326.0,240.0,1.0,Urban,Y
LP001378,Male,Yes,1,Graduate,No,3166.0,9617.0,477.0,360.0,1.0,Urban,N
LP001379,Female,Yes,3+,Not Graduate,No,6028.0,8659.0,481.0,360.0,0.0,Rural,N
LP001380,Male,Yes,0,Not Graduate,No,8457.0,8238.0,136.0,360.0,1.0,Semiurban,N
LP001381,Male,No,2,Not Graduate,No,17129.0,4719.0,259.0,180.0,1.0,Rural,Y
LP001382,Female,No,0,Graduate,No,10206.0,3827.0,268.0,360.0,0.0,Semiurban,Y
LP001383,Male,No,0,Not Graduate,No,4829.0,1293.0,692.0,360.0,1.0,Rural,Y
LP001384,Female,Yes,0,Not Graduate,No,6961.0,6100.0,299.0,120.0,1.0,Urban,Y
LP001385,Male,Yes,0,Graduate,No,6097.0,6908.0,133.0,360.0,0.0,Rural,N
LP001386,Female,Yes,2,Graduate,No,10680.0,1316.0,68.0,120.0,0.0,Rural,Y
LP001387,Male,No,0,Graduate,No,11888.0,7750.0,584.0,360.0,0.0,Rural,N
LP001388,Female,No,0,Not Graduate,No,19898.0,498.0,429.0,360.0,0.0,Rural,N
LP001389,Male,Yes,0,Not Graduate,No,8318.0,9892.0,438.0,360.0,1.0,Semiurban,Y
LP001390,Male,Yes,2,Graduate,No,10142.0,486.0,612.0,360.0,1.0,Semiurban,Y
LP001391,Male,Yes,0,Not Graduate,No,15406.0,7579.0,558.0,360.0,1.0,Rural,N
LP001392,Male,No,2,Not Graduate,,8175.0,4474.0,317.0,360.0,1.0,Semiurban,Y
LP001393,Female,No,2,Not Graduate,No,15177.0,8966.0,141.0,360.0,1.0,Rural,Y
LP001394,Male,No,2,Not Graduate,No,19427.0,5740.0,470.0,360.0,0.0,Urban,N
LP001395,Female,Yes,0,Graduate,No,3189.0,888.0,339.0,360.0,1.0,Rural,N
LP001396,Male,No,1,Not Graduate,No,7182.0,4787.0,129.0,360.0,1.0,Rural,N
LP001397,Male,No,0,Not Graduate,No,11164.0,7332.0,368.0,360.0,1.0,Rural,N
LP001398,Female,Yes,2,Graduate,No,11893.0,4109.0,693.0,360.0,1.0,Urban,Y
LP001399,Female,No,1,Not Graduate,No,9937.0,7736.0,487.0,360.0,1.0,Urban,Y
LP001400,Male,Yes,0,Not Graduate,No,10506.0,7171.0,283.0,360.0,1.0,Urban,N
LP001401,Male,Yes,1,Graduate,Yes,5758.0,1104.0,359.0,360.0,0.0,Semiurban,N
LP001402,Male,No,0,Not Graduate,Yes,10862.0,9069.0,55.0,360.0,1.0,Urban,N
LP001403,Female,Yes,0,Graduate,No,15755.0,,,360.0,1.0,Urban,N
LP001404,Female,No,0,Not Graduate,No,12919.0,4767.0,117.0,360.0,1.0,Urban,N
LP001405,Male,No,3+,Not Graduate,No,13275.0,869.0,574.0,360.0,,Urban,N
LP001406,Female,Yes,2,Not Graduate,No,12035.0,8408.0,471.0,360.0,1.0,Semiurban,Y
LP001407,Female,No,1,Graduate,No,8450.0,5385.0,,360.0,1.0,Semiurban,N
LP001408,Female,No,3+,Not Graduate,No,4116.0,,415.0,360.0,1.0,Semiurban,Y
LP001409,Female,Yes,0,Not Graduate,No,16115.0,8816.0,,360.0,1.0,Urban,Y
LP001410,Male,Yes,3+,Graduate,No,13326.0,6333.0,318.0,360.0,1.0,Semiurban,Y
LP001411,Male,Yes,0,Not Graduate,No,16047.0,631.0,144.0,360.0,0.0,Rural,N
LP001412,Male,Yes,1,Not Graduate,No,6323.0,7567.0,221.0,360.0,1.0,Semiurban,Y
LP001413,Male,Yes,1,Not Graduate,No,2087.0,130.0,690.0,360.0,1.0,Semiurban,Y
LP001414,Female,Yes,0,Graduate,No,17866.0,8721.0,,360.0,1.0,Semiurban,Y
LP001415,Female,Yes,0,Graduate,No,17575.0,6559.0,569.0,120.0,1.0,Urban,N
LP001416,Male,No,0,Graduate,No,19073.0,1147.0,516.0,360.0,1.0,Urban,N
LP001417,Male,Yes,,Not Graduate,No,14267.0,561.0,372.0,360.0,1.0,Semiurban,Y
LP001418,Male,No,0,Graduate,Yes,9752.0,3586.0,299.0,120.0,1.0,Urban,Y
LP001419,Female,No,0,Not Graduate,No,8415.0,1095.0,116.0,360.0,1.0,Rural,N
LP001420,Male,No,2,Graduate,,13996.0,2172.0,84.0,360.0,1.0,Rural,Y
LP001421,Female,Yes,0,Graduate,No,17840.0,7172.0,430.0,180.0,0.0,Semiurban,Y
LP001422,Male,No,0,Not Graduate,No,1536.0,83.0,659.0,360.0,1.0,Rural,Y
LP001423,Male,No,1,Graduate,No,16440.0,2987.0,688.0,360.0,1.0,Semiurban,N
LP001424,,No,0,Graduate,No,10849.0,6875.0,134.0,360.0,1.0,Rural,N
LP001425,Female,Yes,2,Not Graduate,Yes,,5142.0,479.0,360.0,1.0,Semiurban,Y
LP001426,Male,Yes,0,Not Graduate,No,10198.0,5079.0,604.0,360.0,1.0,Urban,Y
LP001427,Female,No,0,Not Graduate,No,,905.0,289.0,360.0,1.0,Urban,Y
LP001428,Female,Yes,0,Not Graduate,Yes,2472.0,6793.0,351.0,360.0,1.0,Urban,N
LP001429,Female,Yes,0,Not Graduate,No,15178.0,3232.0,89.0,240.0,0.0,Semiurban,Y
LP001430,Male,Yes,3+,Not Graduate,,13907.0,3144.0,204.0,360.0,1.0,Semiurban,Y
LP001431,Female,No,2,Not Graduate,No,14421.0,9312.0,197.0,360.0,,Rural,Y
LP001432,Male,No,0,Not Graduate,No,1711.0,9801.0,61.0,360.0,1.0,Urban,Y
LP001433,Female,Yes,0,Graduate,No,17113.0,8730.0,584.0,360.0,1.0,Urban,Y
LP001434,Male,No,0,Not Graduate,No,19330.0,6205.0,61.0,360.0,1.0,Semiurban,N
LP001435,Male,No,0,Graduate,No,19416.0,8593.0,166.0,360.0,1.0,Semiurban,N
LP001436,Male,Yes,0,Not Graduate,No,3333.0,198.0,157.0,360.0,0.0,Rural,N
LP001437,Female,No,2,Not Graduate,Yes,16296.0,5333.0,88.0,360.0,1.0,Semiurban,Y
LP001438,Male,No,0,Graduate,No,3907.0,6921.0,603.0,360.0,0.0,Rural,N
LP001439,Female,No,0,Graduate,Yes,4805.0,9723.0,97.0,360.0,1.0,Rural,N
LP001440,Female,Yes,0,Graduate,No,6662.0,4122.0,396.0,360.0,1.0,Urban,N
LP001441,Male,No,0,Not Graduate,Yes,14433.0,5100.0,527.0,360.0,1.0,Urban,Y
LP001442,Female,Yes,1,Not Graduate,No,2856.0,971.0,596.0,360.0,1.0,Semiurban,Y
LP001443,Male,Yes,0,Not Graduate,No,9159.0,5314.0,67.0,360.0,1.0,Rural,Y
LP001444,Female,Yes,0,Not Graduate,No,13689.0,5558.0,176.0,360.0,1.0,Rural,N
LP001445,Male,No,0,Graduate,No,19006.0,8042.0,381.0,360.0,1.0,Rural,N
LP001446,Female,No,3+,Not Graduate,No,14848.0,2370.0,51.0,360.0,1.0,Rural,Y
LP001447,Female,Yes,0,Graduate,No,19393.0,8089.0,102.0,360.0,1.0,Urban,N
LP001448,Female,Yes,2,Not Graduate,No,15725.0,7981.0,109.0,180.0,1.0,Semiurban,N
LP001449,Female,No,0,Not Graduate,No,2493.0,9825.0,596.0,360.0,1.0,Rural,N
LP001450,Female,Yes,2,Graduate,No,15167.0,5321.0,346.0,360.0,1.0,Semiurban,N
LP001451,Female,No,1,Not Graduate,No,1554.0,7618.0,326.0,360.0,1.0,Semiurban,N
LP001452,Female,Yes,0,Graduate,Yes,16590.0,8951.0,673.0,120.0,1.0,Urban,N
LP001453,Female,Yes,2,Not Graduate,No,12053.0,1371.0,693.0,360.0,0.0,Semiurban,N
LP001454,Male,No,1,Not Graduate,No,19640.0,2058.0,656.0,120.0,1.0,Urban,Y
LP001455,Female,Yes,0,Not Graduate,No,7659.0,8626.0,512.0,360.0,1.0,Rural,N
LP001456,Female,Yes,0,Not Graduate,No,7028.0,3103.0,309.0,240.0,1.0,Semiurban,Y
LP001457,Female,Yes,1,Not Graduate,No,7599.0,839.0,181.0,360.0,1.0,Rural,N
LP001458,Male,No,1,Graduate,No,13142.0,6291.0,285.0,360.0,0.0,Rural,Y
LP001459,Female,No,2,Not Graduate,No,18447.0,6412.0,104.0,360.0,1.0,Urban,Y
LP001460,Male,Yes,1,Not Graduate,No,16346.0,7801.0,132.0,360.0,1.0,Urban,N
LP001461,Female,Yes,1,Not Graduate,No,4392.0,4738.0,559.0,240.0,1.0,Rural,Y
LP001462,Male,No,2,Not Graduate,No,17477.0,5006.0,337.0,360.0,1.0,Rural,N
LP001463,Female,Yes,1,Graduate,Yes,19410.0,6907.0,429.0,120.0,1.0,Semiurban,N
LP001464,,No,0,Not Graduate,No,5620.0,2299.0,363.0,360.0,1.0,Rural,N
LP001465,Male,Yes,3+,Graduate,No,12068.0,2615.0,506.0,360.0,1.0,Semiurban,N
LP001466,Female,Yes,0,Graduate,No,4519.0,891.0,240.0,360.0,1.0,Rural,N
LP001467,Male,No,0,Graduate,No,6197.0,4010.0,266.0,360.0,1.0,Semiurban,Y
LP001468,Female,Yes,1,Graduate,No,7306.0,8952.0,294.0,360.0,1.0,Urban,Y
LP001469,Female,No,0,Graduate,No,14129.0,1225.0,81.0,360.0,1.0,Urban,Y
LP001470,Female,Yes,0,Not Graduate,No,4444.0,2296.0,310.0,360.0,1.0,Semiurban,N
LP001471,Female,Yes,0,Graduate,No,15259.0,4909.0,206.0,360.0,1.0,Semiurban,Y
LP001472,Female,,1,Graduate,No,2653.0,,184.0,360.0,1.0,Semiurban,Y
LP001473,Male,Yes,3+,Graduate,No,13281.0,8367.0,315.0,360.0,1.0,Rural,Y
LP001474,Male,No,0,Graduate,No,11438.0,3176.0,444.0,360.0,0.0,Rural,Y
LP001475,Female,Yes,0,Graduate,No,19056.0,864.0,102.0,360.0,1.0,Urban,N
LP001476,Female,No,0,Graduate,No,9219.0,9878.0,361.0,360.0,0.0,Semiurban,Y
LP001477,Female,No,0,Not Graduate,No,4767.0,6582.0,89.0,360.0,1.0,Urban,Y
LP001478,Female,Yes,0,Not Graduate,,1570.0,2101.0,235.0,360.0,1.0,Semiurban,Y
LP001479,Male,No,0,Graduate,No,2722.0,2368.0,296.0,360.0,0.0,Semiurban,Y
LP001480,Female,No,0,Graduate,No,6140.0,1242.0,637.0,360.0,1.0,Urban,N
LP001481,Male,Yes,0,Graduate,No,6414.0,927.0,653.0,360.0,1.0,Semiurban,Y
LP001482,Female,No,0,Graduate,No,18485.0,5588.0,675.0,360.0,1.0,Semiurban,Y
LP001483,Male,No,1,Graduate,No,19372.0,,643.0,360.0,0.0,Semiurban,Y
LP001484,Male,Yes,2,Not Graduate,No,15779.0,2943.0,460.0,360.0,1.0,Urban,Y
LP001485,Male,Yes,3+,Not Graduate,Yes,6480.0,4499.0,436.0,360.0,1.0,Semiurban,Y
LP001486,Male,Yes,1,Not Graduate,No,12586.0,346.0,276.0,360.0,0.0,Urban,Y
LP001487,Female,Yes,0,Not Graduate,No,19695.0,6819.0,472.0,360.0,1.0,Rural,N
LP001488,Male,No,2,Not Graduate,No,16622.0,488.0,583.0,360.0,0.0,Urban,N
LP001489,Male,Yes,0,Not Graduate,No,7330.0,2847.0,258.0,360.0,1.0,Semiurban,Y
LP001490,Male,No,1,Graduate,No,7187.0,2406.0,525.0,360.0,1.0,Urban,Y
LP001491,Male,Yes,2,Graduate,No,11464.0,9272.0,494.0,360.0,1.0,Urban,Y
LP001492,Male,Yes,1,Not Graduate,No,17884.0,7708.0,,120.0,1.0,Urban,Y
LP001493,Male,No,3+,Graduate,No,14978.0,7085.0,374.0,360.0,1.0,Rural,N
LP001494,Female,No,1,Not Graduate,No,7405.0,1110.0,689.0,360.0,1.0,Semiurban,N
LP001495,Female,No,1,Not Graduate,No,14755.0,2425.0,391.0,360.0,0.0,Rural,N
LP001496,Female,Yes,0,Not Graduate,No,6861.0,9122.0,322.0,360.0,1.0,Rural,N
LP001497,Male,Yes,3+,Graduate,No,3681.0,6222.0,380.0,360.0,1.0,Rural,N
LP001498,Male,Yes,0,Graduate,No,13015.0,9578.0,519.0,360.0,1.0,Rural,Y
LP001499,Female,,3+,Not Graduate,,6464.0,969.0,477.0,360.0,1.0,Semiurban,Y
LP001500,Female,Yes,0,Graduate,No,16881.0,,349.0,360.0,1.0,Urban,Y
LP001501,Male,No,0,Not Graduate,No,15590.0,1934.0,543.0,360.0,1.0,Rural,N
LP001502,Male,No,2,Graduate,No,12469.0,3160.0,283.0,360.0,1.0,Semiurban,N
LP001503,Male,Yes,0,Graduate,Yes,6691.0,4786.0,232.0,360.0,0.0,Rural,N
LP001504,Male,No,2,Not Graduate,No,6116.0,7454.0,140.0,360.0,1.0,Urban,Y
LP001505,Male,No,0,Not Graduate,No,3422.0,6799.0,158.0,360.0,1.0,Rural,Y
LP001506,Female,No,2,Not Graduate,No,3486.0,163.0,554.0,360.0,1.0,Semiurban,N
LP001507,Female,Yes,1,Not Graduate,No,2000.0,5414.0,62.0,360.0,1.0,Urban,Y
LP001508,Female,Yes,1,Graduate,No,15813.0,8842.0,510.0,360.0,1.0,Urban,Y
LP001509,Female,Yes,0,Not Graduate,No,11514.0,7920.0,228.0,360.0,1.0,Urban,N
LP001510,Female,Yes,0,Graduate,No,14038.0,7922.0,231.0,360.0,1.0,Semiurban,Y
LP001511,Female,No,2,Not Graduate,No,11318.0,7641.0,527.0,360.0,1.0,Rural,N
LP001512,Female,No,0,Graduate,No,19111.0,2094.0,146.0,360.0,1.0,Rural,N
LP001513,Male,Yes,0,Not Graduate,No,3555.0,,,120.0,1.0,Semiurban,Y
LP001514,Male,No,1,Not Graduate,,3655.0,9762.0,474.0,360.0,1.0,Semiurban,Y
LP001515,Male,No,0,Not Graduate,No,15556.0,9338.0,93.0,360.0,0.0,Urban,N
LP001516,Female,Yes,0,Graduate,No,11569.0,4852.0,521.0,360.0,1.0,Rural,Y
LP001517,Female,Yes,0,Graduate,No,17491.0,5007.0,654.0,360.0,1.0,Rural,Y
LP001518,Male,No,0,Not Graduate,No,12556.0,2568.0,185.0,360.0,1.0,Rural,N
LP001519,Female,No,2,Graduate,No,4070.0,4938.0,590.0,360.0,1.0,Rural,Y
LP001520,Male,No,0,Not Graduate,No,11088.0,3796.0,591.0,360.0,1.0,Semiurban,N
LP001521,Female,Yes,3+,Graduate,Yes,8976.0,5933.0,297.0,360.0,0.0,Semiurban,Y
LP001522,Male,Yes,0,Not Graduate,No,4469.0,2374.0,269.0,120.0,1.0,Urban,N
LP001523,Male,Yes,0,Not Graduate,No,14990.0,1931.0,608.0,360.0,1.0,Urban,N
LP001524,Male,No,1,Graduate,No,7223.0,7026.0,495.0,360.0,1.0,Semiurban,Y
LP001525,Male,No,0,Graduate,No,5089.0,6887.0,193.0,360.0,1.0,Rural,N
LP001526,Male,Yes,1,Graduate,No,11583.0,7173.0,123.0,360.0,0.0,Urban,Y
LP001527,Male,No,2,Not Graduate,Yes,6631.0,4138.0,78.0,360.0,1.0,Semiurban,N
LP001528,Female,No,0,Graduate,No,19157.0,7449.0,170.0,360.0,1.0,Rural,N
LP001529,Female,No,2,Graduate,No,9044.0,1589.0,64.0,360.0,1.0,Semiurban,N
LP001530,Male,No,0,Graduate,No,11937.0,2943.0,269.0,360.0,1.0,Semiurban,Y
LP001531,Female,Yes,0,Graduate,No,5210.0,7818.0,356.0,360.0,1.0,Urban,N
LP001532,Female,No,0,Graduate,Yes,15259.0,5334.0,521.0,360.0,1.0,Semiurban,N
LP001533,Male,Yes,3+,Not Graduate,No,4440.0,3096.0,678.0,360.0,1.0,Semiurban,Y
LP001534,Male,Yes,0,Not Graduate,No,1920.0,907.0,398.0,360.0,1.0,Urban,Y
LP001535,Male,No,2,Graduate,No,4579.0,4672.0,51.0,360.0,1.0,Semiurban,Y
LP001536,Male,No,0,Not Graduate,No,16000.0,8451.0,81.0,360.0,1.0,Urban,N
LP001537,Female,No,0,Graduate,No,3919.0,8128.0,359.0,240.0,1.0,Semiurban,N
LP001538,Male,No,0,Graduate,No,2918.0,5537.0,314.0,360.0,0.0,Semiurban,N
LP001539,Female,No,2,Not Graduate,Yes,15231.0,5594.0,324.0,360.0,1.0,Rural,Y
LP001540,Female,No,1,Not Graduate,No,6047.0,9324.0,695.0,240.0,1.0,Urban,N
LP001541,Male,Yes,0,Not Graduate,No,8300.0,2762.0,,360.0,1.0,Rural,Y
LP001542,Female,No,2,Not Graduate,No,3541.0,9869.0,491.0,360.0,1.0,Rural,N
LP001543,Male,Yes,0,Not Graduate,No,15083.0,869.0,446.0,360.0,1.0,Rural,N
LP001544,Female,Yes,3+,Not Graduate,Yes,14752.0,2031.0,660.0,360.0,0.0,Rural,N
LP001545,Male,Yes,2,Not Graduate,No,15299.0,8124.0,206.0,360.0,1.0,Urban,N
LP001546,Female,No,1,Graduate,No,1871.0,9780.0,243.0,360.0,1.0,Semiurban,N
LP001547,Female,No,2,Graduate,No,12288.0,5237.0,556.0,360.0,1.0,Rural,Y
LP001548,Male,No,0,Graduate,No,10694.0,8766.0,,240.0,1.0,Urban,N
LP001549,Female,No,1,Not Graduate,No,9077.0,8332.0,336.0,360.0,1.0,Semiurban,Y
LP001550,Female,Yes,0,Graduate,No,16439.0,4094.0,,120.0,1.0,Semiurban,N
LP001551,Female,No,0,Graduate,No,7150.0,3372.0,474.0,360.0,0.0,Rural,Y
LP001552,Female,No,0,Graduate,No,16447.0,6368.0,433.0,360.0,1.0,Urban,Y
LP001553,Female,No,0,Graduate,No,2918.0,9398.0,686.0,180.0,1.0,Rural,N
