Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP004275,Female,Yes,2,Graduate,No,16040.0,1780.0,681.0,240.0,1.0,Rural,N
LP004276,Male,Yes,0,Not Graduate,No,6199.0,7779.0,599.0,360.0,1.0,Rural,N
LP004277,Male,Yes,0,Graduate,No,4885.0,3509.0,450.0,360.0,1.0,Semiurban,Y
LP004278,Male,No,0,Graduate,No,8129.0,17.0,332.0,360.0,1.0,Rural,N
LP004279,Male,No,0,Graduate,No,17994.0,158.0,214.0,360.0,1.0,Semiurban,N
LP004280,Male,No,0,Graduate,No,6909.0,1033.0,312.0,360.0,,Urban,N
LP004281,Female,No,1,Graduate,Yes,14199.0,5881.0,343.0,360.0,1.0,Urban,Y
LP004282,Male,No,1,Not Graduate,No,12312.0,7683.0,258.0,360.0,1.0,Semiurban,N
LP004283,Male,No,0,Not Graduate,No,14237.0,564.0,356.0,360.0,1.0,Rural,Y
LP004284,Female,Yes,0,Graduate,No,16724.0,8890.0,413.0,360.0,1.0,Rural,Y
LP004285,Female,No,0,Not Graduate,Yes,7241.0,9960.0,152.0,360.0,1.0,Rural,N
LP004286,Female,Yes,0,Graduate,No,11677.0,9081.0,541.0,360.0,1.0,Urban,N
LP004287,Female,No,0,Graduate,No,19328.0,8582.0,448.0,360.0,1.0,Urban,Y
LP004288,Male,No,0,Not Graduate,No,11171.0,6282.0,658.0,240.0,1.0,Semiurban,N
LP004289,Female,Yes,0,Graduate,No,12483.0,7027.0,401.0,240.0,1.0,Semiurban,Y
LP004290,Female,No,2,Not Graduate,No,5720.0,2809.0,286.0,360.0,1.0,Rural,Y
LP004291,Male,Yes,0,Graduate,No,18418.0,2172.0,141.0,360.0,1.0,Urban,N
LP004292,Female,Yes,1,Graduate,No,15523.0,3699.0,197.0,360.0,1.0,Semiurban,N
LP004293,Female,Yes,0,Not Graduate,No,9771.0,2266.0,78.0,120.0,1.0,Rural,N
LP004294,Male,No,0,Graduate,Yes,5136.0,7919.0,65.0,240.0,1.0,Semiurban,N
LP004295,Male,No,1,Not Graduate,No,15229.0,6245.0,450.0,360.0,1.0,Urban,N
LP004296,Male,No,0,Not Graduate,No,14059.0,3111.0,255.0,360.0,0.0,Urban,Y
LP004297,Male,Yes,0,Graduate,No,2395.0,1399.0,67.0,360.0,1.0,Urban,Y
LP004298,Male,No,1,Graduate,No,7871.0,1214.0,226.0,360.0,1.0,Urban,N
LP004299,Female,No,2,Not Graduate,No,7577.0,8054.0,490.0,360.0,1.0,Semiurban,N
LP004300,Male,Yes,3+,Graduate,No,5263.0,2481.0,580.0,360.0,1.0,Rural,Y
LP004301,Female,No,1,Graduate,No,11267.0,2058.0,119.0,360.0,0.0,Urban,N
LP004302,Female,Yes,2,Not Graduate,No,19243.0,5819.0,677.0,360.0,1.0,Rural,N
LP004303,Female,Yes,0,Graduate,No,17089.0,5365.0,571.0,360.0,1.0,Urban,Y
LP004304,Female,Yes,0,Graduate,No,3053.0,6275.0,306.0,360.0,1.0,Semiurban,N
LP004305,Male,No,0,Not Graduate,No,16569.0,6627.0,306.0,240.0,0.0,Urban,Y
LP004306,Male,Yes,0,Graduate,No,15234.0,414.0,608.0,360.0,1.0,Semiurban,Y
LP004307,Female,Yes,0,Graduate,No,19267.0,7497.0,279.0,180.0,1.0,Urban,Y
LP004308,Female,Yes,2,Graduate,No,12932.0,4663.0,267.0,360.0,1.0,Urban,Y
LP004309,Female,Yes,0,Graduate,No,9180.0,2402.0,664.0,360.0,1.0,Semiurban,Y
LP004310,Male,Yes,1,Graduate,No,16684.0,1579.0,213.0,360.0,1.0,Rural,Y
LP004311,Female,Yes,0,Graduate,No,3895.0,9936.0,441.0,360.0,1.0,Rural,N
LP004312,Male,No,0,Not Graduate,No,15010.0,,102.0,360.0,1.0,Urban,Y
LP004313,Female,Yes,0,Graduate,No,4783.0,6735.0,524.0,360.0,1.0,Urban,Y
LP004314,Female,No,0,Graduate,No,14963.0,4675.0,53.0,360.0,1.0,Rural,Y
LP004315,Male,No,0,Graduate,No,19792.0,7171.0,610.0,360.0,0.0,Semiurban,Y
LP004316,Female,Yes,1,Not Graduate,Yes,12269.0,6484.0,673.0,360.0,1.0,Urban,Y
LP004317,Male,Yes,0,Graduate,No,4661.0,,246.0,360.0,1.0,Semiurban,N
LP004318,Male,No,0,Not Graduate,No,17902.0,94.0,679.0,360.0,1.0,Rural,N
LP004319,Female,Yes,1,Not Graduate,No,9186.0,6159.0,,120.0,0.0,Urban,Y
LP004320,Female,Yes,0,Not Graduate,No,7451.0,5230.0,254.0,360.0,1.0,Rural,N
LP004321,Female,Yes,0,Not Graduate,No,6882.0,4081.0,645.0,360.0,1.0,Rural,Y
LP004322,Female,No,0,Not Graduate,No,13623.0,5341.0,595.0,360.0,1.0,Semiurban,N
LP004323,Male,No,0,Graduate,No,3833.0,7438.0,402.0,360.0,1.0,Semiurban,N
LP004324,Female,No,2,Graduate,No,5849.0,9066.0,575.0,360.0,1.0,Semiurban,Y
LP004325,Female,No,2,Graduate,No,8868.0,8527.0,381.0,360.0,0.0,Semiurban,N
LP004326,Male,Yes,1,Graduate,No,17743.0,9716.0,252.0,360.0,1.0,Urban,N
LP004327,,Yes,0,Not Graduate,Yes,17449.0,163.0,287.0,360.0,1.0,Urban,N
LP004328,Male,Yes,1,Not Graduate,No,12973.0,5505.0,451.0,360.0,1.0,Urban,Y
LP004329,Female,Yes,0,Not Graduate,No,2763.0,6555.0,438.0,120.0,1.0,Semiurban,N
LP004330,Male,Yes,0,Not Graduate,No,2418.0,8510.0,689.0,360.0,0.0,Rural,N
LP004331,Male,Yes,0,Not Graduate,No,6415.0,1278.0,116.0,240.0,0.0,Urban,Y
LP004332,Male,Yes,2,Not Graduate,No,18564.0,1854.0,199.0,360.0,0.0,Semiurban,Y
LP004333,Female,Yes,1,Graduate,No,14624.0,6693.0,183.0,360.0,1.0,Urban,N
LP004334,Male,Yes,1,Graduate,No,17881.0,1443.0,460.0,360.0,1.0,Urban,Y
LP004335,Male,No,1,Graduate,No,14734.0,3765.0,262.0,360.0,1.0,Urban,Y
LP004336,Female,No,0,Graduate,No,1972.0,186.0,598.0,240.0,1.0,Semiurban,N
LP004337,Female,No,0,Not Graduate,No,9532.0,6285.0,550.0,360.0,1.0,Urban,Y
LP004338,Male,Yes,1,Not Graduate,No,12435.0,427.0,682.0,360.0,0.0,Rural,Y
LP004339,Male,Yes,1,Not Graduate,No,5824.0,1147.0,275.0,360.0,1.0,Urban,Y
LP004340,Male,Yes,2,Graduate,Yes,7458.0,4120.0,432.0,360.0,1.0,Semiurban,N
LP004341,Male,Yes,0,Graduate,No,13171.0,1826.0,597.0,360.0,1.0,Semiurban,Y
LP004342,Female,Yes,2,Graduate,No,6322.0,6990.0,238.0,360.0,1.0,Urban,Y
LP004343,Female,No,0,Graduate,No,7308.0,3758.0,267.0,360.0,1.0,Urban,N
LP004344,Female,No,1,Graduate,Yes,11857.0,1680.0,429.0,360.0,1.0,Rural,N
LP004345,Male,Yes,0,Graduate,No,18981.0,5142.0,225.0,120.0,1.0,Rural,N
LP004346,Female,Yes,3+,Not Graduate,No,13824.0,3807.0,260.0,120.0,0.0,Rural,Y
LP004347,Female,Yes,0,Graduate,No,13093.0,8313.0,392.0,360.0,1.0,Semiurban,N
LP004348,Female,Yes,1,Graduate,No,13974.0,982.0,537.0,120.0,1.0,Urban,Y
LP004349,Female,Yes,1,Graduate,No,9051.0,9445.0,396.0,240.0,1.0,Urban,N
LP004350,Female,Yes,0,Not Graduate,No,12730.0,8208.0,372.0,360.0,1.0,Urban,N
LP004351,Female,Yes,0,Graduate,No,17606.0,,543.0,360.0,1.0,Semiurban,Y
LP004352,Male,Yes,2,Graduate,No,16705.0,8458.0,536.0,360.0,1.0,Rural,N
LP004353,Female,Yes,0,Not Graduate,No,2949.0,5647.0,126.0,360.0,1.0,Semiurban,N
LP004354,Female,Yes,0,Graduate,No,13155.0,8442.0,52.0,360.0,1.0,Semiurban,Y
LP004355,Female,Yes,3+,Graduate,No,6003.0,4372.0,587.0,360.0,0.0,Urban,N
LP004356,Male,No,1,Not Graduate,No,14806.0,5933.0,502.0,360.0,1.0,Semiurban,N
LP004357,Female,Yes,0,Not Graduate,No,11888.0,5356.0,52.0,360.0,1.0,Rural,Y
LP004358,Female,No,1,Graduate,No,19344.0,3606.0,288.0,360.0,1.0,Urban,N
LP004359,Male,No,0,Not Graduate,No,6881.0,9912.0,293.0,360.0,0.0,Urban,Y
LP004360,Male,No,2,Not Graduate,No,11072.0,6076.0,476.0,360.0,0.0,Urban,N
LP004361,Female,No,1,Graduate,,12648.0,2271.0,591.0,360.0,1.0,Rural,Y
LP004362,Female,No,2,Not Graduate,No,9210.0,940.0,,,1.0,Semiurban,N
LP004363,Female,No,0,Not Graduate,No,10831.0,7653.0,451.0,120.0,1.0,Urban,Y
LP004364,Male,Yes,1,Graduate,No,8592.0,8664.0,566.0,360.0,1.0,Semiurban,Y
LP004365,Female,Yes,0,Not Graduate,No,14508.0,513.0,670.0,360.0,1.0,Urban,N
LP004366,Male,No,0,Graduate,No,17486.0,5461.0,306.0,360.0,1.0,Rural,Y
LP004367,Male,No,1,Not Graduate,No,2595.0,8491.0,113.0,360.0,1.0,Semiurban,N
LP004368,Male,No,0,Not Graduate,No,11355.0,7118.0,191.0,360.0,1.0,Semiurban,Y
LP004369,Male,No,1,Graduate,No,12565.0,2501.0,346.0,360.0,1.0,Semiurban,Y
LP004370,Male,No,2,Not Graduate,No,13930.0,3961.0,122.0,360.0,1.0,Rural,N
LP004371,Male,No,0,Not Graduate,No,6587.0,2528.0,464.0,360.0,1.0,Rural,N
LP004372,Male,No,0,Not Graduate,No,6617.0,2122.0,171.0,360.0,1.0,Rural,N
LP004373,Male,No,1,Not Graduate,No,13283.0,2356.0,364.0,,1.0,Rural,Y
LP004374,Female,No,3+,Not Graduate,No,11290.0,4171.0,499.0,360.0,1.0,Urban,Y
LP004375,Male,No,1,Graduate,No,17589.0,7468.0,611.0,360.0,1.0,Semiurban,N
LP004376,Male,No,1,Not Graduate,No,7557.0,2794.0,243.0,360.0,1.0,Rural,Y
LP004377,Female,No,0,Graduate,No,17742.0,9756.0,575.0,240.0,1.0,Urban,N
LP004378,Male,Yes,0,Not Graduate,No,10397.0,5935.0,448.0,360.0,1.0,Semiurban,Y
LP004379,Female,Yes,1,Not Graduate,No,11221.0,9790.0,330.0,360.0,1.0,Urban,N
LP004380,Male,No,0,Graduate,No,9138.0,3568.0,507.0,240.0,1.0,Rural,Y
LP004381,Male,No,2,Not Graduate,No,8956.0,1219.0,397.0,360.0,0.0,Urban,N
LP004382,Female,Yes,0,Not Graduate,No,14407.0,6623.0,569.0,360.0,1.0,Semiurban,N
LP004383,Female,Yes,0,Not Graduate,No,16384.0,3176.0,427.0,360.0,1.0,Rural,Y
LP004384,Female,No,2,Not Graduate,No,3348.0,1800.0,489.0,360.0,1.0,Rural,Y
LP004385,Female,No,2,Graduate,No,5076.0,5193.0,550.0,360.0,1.0,Urban,N
LP004386,Female,No,1,Graduate,No,11238.0,9290.0,133.0,360.0,1.0,Semiurban,N
LP004387,Male,No,3+,Not Graduate,No,7369.0,9312.0,,360.0,1.0,Rural,N
LP004388,Male,Yes,3+,Graduate,No,12298.0,7408.0,318.0,360.0,0.0,Urban,Y
LP004389,Male,Yes,3+,Graduate,No,13725.0,3722.0,580.0,360.0,1.0,Semiurban,Y
LP004390,Male,Yes,2,Not Graduate,No,1844.0,7276.0,83.0,360.0,1.0,Rural,Y
LP004391,Female,No,1,Not Graduate,No,5727.0,4123.0,523.0,360.0,0.0,Rural,N
LP004392,Female,Yes,1,Graduate,No,2734.0,9799.0,223.0,240.0,1.0,Urban,Y
LP004393,Male,No,0,Graduate,No,6312.0,149.0,422.0,360.0,0.0,Urban,Y
LP004394,Female,No,0,Graduate,No,11310.0,8873.0,555.0,240.0,1.0,Semiurban,Y
LP004395,Female,No,0,Graduate,No,5672.0,3225.0,234.0,180.0,1.0,Urban,N
LP004396,Male,No,0,Graduate,No,15762.0,8953.0,249.0,360.0,1.0,Rural,N
LP004397,Male,Yes,0,Graduate,No,10855.0,8374.0,658.0,360.0,1.0,Rural,N
LP004398,Male,No,0,Not Graduate,No,12891.0,7370.0,182.0,360.0,0.0,Semiurban,N
LP004399,Male,Yes,3+,Not Graduate,No,16925.0,8364.0,92.0,360.0,1.0,Semiurban,N
LP004400,Male,Yes,2,Graduate,No,10445.0,8546.0,153.0,360.0,1.0,Semiurban,Y
LP004401,Female,Yes,0,Not Graduate,No,3090.0,2201.0,66.0,360.0,1.0,Urban,Y
LP004402,Male,Yes,0,Not Graduate,No,13854.0,6744.0,138.0,360.0,1.0,Rural,Y
LP004403,Male,No,2,Graduate,No,13938.0,8924.0,539.0,360.0,1.0,Urban,Y
LP004404,,No,2,Graduate,No,13791.0,9111.0,210.0,360.0,1.0,Rural,Y
LP004405,Female,Yes,3+,Graduate,Yes,4589.0,9526.0,603.0,360.0,1.0,Semiurban,N
LP004406,Female,Yes,,Not Graduate,No,12263.0,8037.0,105.0,360.0,0.0,Rural,N
LP004407,Male,No,3+,Graduate,No,17368.0,5217.0,643.0,360.0,1.0,Rural,Y
LP004408,Male,No,0,Not Graduate,No,12798.0,5419.0,243.0,360.0,1.0,Semiurban,N
LP004409,Female,Yes,0,Not Graduate,No,14377.0,8552.0,514.0,360.0,1.0,Semiurban,N
LP004410,Male,No,2,Graduate,Yes,12600.0,6027.0,118.0,360.0,0.0,Rural,N
LP004411,Male,No,0,Not Graduate,No,16364.0,9065.0,69.0,360.0,1.0,Urban,N
LP004412,Female,No,2,Graduate,No,8366.0,9278.0,253.0,360.0,1.0,Semiurban,Y
LP004413,Female,Yes,0,Graduate,No,7358.0,717.0,,360.0,1.0,Semiurban,N
LP004414,Male,No,2,Not Graduate,No,5628.0,6803.0,236.0,240.0,1.0,Urban,N
LP004415,Male,No,0,Graduate,No,18319.0,4936.0,99.0,360.0,1.0,Urban,N
LP004416,Male,No,0,Graduate,No,8223.0,8446.0,251.0,360.0,1.0,Urban,N
LP004417,Male,No,0,Graduate,Yes,2573.0,4356.0,472.0,360.0,1.0,Urban,Y
LP004418,Male,No,3+,Graduate,Yes,10361.0,7296.0,207.0,120.0,1.0,Semiurban,Y
LP004419,Male,Yes,0,Graduate,No,10154.0,522.0,214.0,360.0,1.0,Urban,Y
LP004420,Male,No,3+,Graduate,No,1876.0,6019.0,352.0,360.0,0.0,Urban,Y
LP004421,Female,No,2,Not Graduate,Yes,4093.0,5648.0,175.0,360.0,0.0,Urban,N
LP004422,Female,No,1,Graduate,No,18319.0,2627.0,362.0,360.0,0.0,Rural,N
LP004423,Female,Yes,2,Not Graduate,No,4439.0,8607.0,311.0,360.0,1.0,Semiurban,N
LP004424,Male,Yes,1,Graduate,No,9243.0,3076.0,670.0,360.0,0.0,Semiurban,Y
LP004425,Male,No,0,Graduate,No,11894.0,917.0,643.0,120.0,1.0,Urban,N
LP004426,Male,No,0,Not Graduate,Yes,9682.0,8397.0,493.0,360.0,1.0,Semiurban,N
LP004427,Male,Yes,2,Not Graduate,No,15132.0,6612.0,530.0,360.0,1.0,Urban,N
LP004428,Male,No,1,Graduate,No,3707.0,9282.0,661.0,360.0,1.0,Semiurban,Y
LP004429,Female,Yes,0,Graduate,Yes,16158.0,4852.0,668.0,360.0,1.0,Urban,N
LP004430,Female,,1,Not Graduate,No,6995.0,8458.0,676.0,240.0,1.0,Semiurban,Y
LP004431,Female,No,0,Not Graduate,Yes,19977.0,9958.0,382.0,360.0,1.0,Rural,N
LP004432,Male,Yes,0,Not Graduate,No,17205.0,9955.0,337.0,360.0,1.0,Rural,N
LP004433,Female,No,0,Not Graduate,No,4016.0,4570.0,452.0,360.0,0.0,Urban,Y
LP004434,Male,No,0,Graduate,No,13145.0,9701.0,80.0,360.0,1.0,Urban,N
LP004435,Male,Yes,0,Not Graduate,Yes,4169.0,152.0,605.0,120.0,1.0,Semiurban,N
LP004436,Male,No,0,Graduate,No,15270.0,553.0,456.0,360.0,1.0,Rural,Y
LP004437,Female,Yes,1,Not Graduate,No,6599.0,4582.0,537.0,360.0,1.0,Urban,Y
LP004438,,No,0,Graduate,No,2644.0,7970.0,76.0,180.0,1.0,Semiurban,N
LP004439,Male,Yes,0,Not Graduate,No,4508.0,7758.0,551.0,360.0,1.0,Rural,N
LP004440,Female,Yes,0,Graduate,No,19196.0,7215.0,690.0,360.0,1.0,Rural,Y
LP004441,Female,Yes,0,Not Graduate,No,12251.0,7191.0,199.0,360.0,1.0,Semiurban,Y
LP004442,Male,Yes,0,Not Graduate,No,5129.0,1398.0,374.0,240.0,1.0,Semiurban,N
LP004443,Male,No,0,Not Graduate,No,15317.0,9963.0,329.0,360.0,1.0,Semiurban,N
LP004444,Male,Yes,0,Not Graduate,No,17693.0,6852.0,685.0,360.0,1.0,Urban,N
LP004445,Female,Yes,2,Graduate,No,16401.0,3428.0,338.0,360.0,1.0,Rural,Y
LP004446,Male,No,0,Not Graduate,No,9549.0,9248.0,625.0,360.0,1.0,Urban,Y
LP004447,Female,Yes,0,Not Graduate,No,10719.0,7639.0,,360.0,1.0,Semiurban,Y
LP004448,Male,No,0,Not Graduate,No,13778.0,9029.0,251.0,360.0,1.0,Urban,N
LP004449,Female,No,0,Graduate,No,3436.0,2612.0,621.0,360.0,1.0,Semiurban,N
LP004450,Male,No,2,Graduate,Yes,6347.0,9158.0,411.0,360.0,1.0,Urban,Y
LP004451,Female,Yes,0,Not Graduate,No,3115.0,1521.0,356.0,360.0,1.0,Urban,Y
LP004452,Female,Yes,0,Graduate,No,5796.0,3796.0,426.0,360.0,1.0,Semiurban,Y
LP004453,Female,No,0,Graduate,No,18290.0,7975.0,114.0,360.0,1.0,Urban,N
LP004454,Female,Yes,0,Graduate,No,10486.0,9213.0,583.0,360.0,1.0,Semiurban,Y
LP004455,Male,Yes,0,Not Graduate,No,2616.0,7170.0,327.0,360.0,1.0,Rural,Y
LP004456,Female,Yes,1,Graduate,No,7283.0,3120.0,523.0,360.0,1.0,Rural,N
LP004457,Male,Yes,0,Graduate,No,18987.0,3085.0,497.0,360.0,1.0,Rural,Y
LP004458,Male,No,0,Not Graduate,No,5687.0,8060.0,432.0,360.0,1.0,Rural,Y
LP004459,Female,No,1,Not Graduate,No,14864.0,246.0,73.0,360.0,1.0,Rural,Y
LP004460,Male,No,1,Not Graduate,No,16933.0,8623.0,591.0,240.0,0.0,Urban,Y
LP004461,Female,No,1,Graduate,No,12183.0,566.0,89.0,360.0,1.0,Rural,Y
LP004462,,Yes,0,Not Graduate,Yes,16413.0,8672.0,130.0,360.0,1.0,Rural,Y
LP004463,Male,Yes,0,Graduate,No,4212.0,8726.0,699.0,360.0,1.0,Urban,Y
LP004464,Female,No,0,Graduate,No,18248.0,6251.0,633.0,360.0,0.0,Rural,Y
LP004465,Male,Yes,1,Not Graduate,,9887.0,4271.0,531.0,360.0,0.0,Rural,Y
LP004466,Male,Yes,1,Not Graduate,No,16874.0,468.0,292.0,360.0,1.0,Urban,N
LP004467,Male,No,0,Not Graduate,No,13997.0,3958.0,367.0,360.0,1.0,Urban,N
LP004468,Female,No,1,Not Graduate,Yes,13922.0,2574.0,499.0,360.0,1.0,Semiurban,Y
LP004469,Female,Yes,1,Not Graduate,No,7003.0,4247.0,581.0,360.0,1.0,Semiurban,N
LP004470,Female,No,0,Not Graduate,No,14381.0,5395.0,168.0,360.0,1.0,Semiurban,N
LP004471,,,2,Graduate,No,6099.0,7205.0,681.0,360.0,1.0,Urban,N
LP004472,Male,Yes,2,Not Graduate,No,14264.0,1621.0,628.0,360.0,0.0,Semiurban,Y
LP004473,Male,No,0,Graduate,No,6916.0,2995.0,555.0,360.0,1.0,Urban,N
LP004474,Female,Yes,3+,Graduate,No,15193.0,1970.0,474.0,360.0,1.0,Rural,N
LP004475,Male,No,0,Graduate,No,14231.0,8622.0,281.0,360.0,0.0,Semiurban,Y
LP004476,Male,No,1,Graduate,Yes,3485.0,4415.0,625.0,360.0,1.0,Rural,N
LP004477,Male,No,2,Graduate,Yes,14177.0,2118.0,351.0,360.0,0.0,Urban,Y
LP004478,Female,Yes,0,Graduate,No,15750.0,1111.0,493.0,240.0,0.0,Urban,Y
LP004479,Female,Yes,0,Not Graduate,No,4067.0,2214.0,588.0,360.0,1.0,Urban,N
LP004480,Male,Yes,3+,Graduate,No,5840.0,4726.0,235.0,120.0,1.0,Rural,N
LP004481,Male,No,0,Graduate,No,9653.0,796.0,201.0,360.0,1.0,Rural,N
LP004482,Female,Yes,0,Graduate,Yes,13584.0,3307.0,584.0,360.0,1.0,Rural,N
LP004483,Female,Yes,0,Not Graduate,Yes,19795.0,2969.0,569.0,360.0,1.0,Semiurban,Y
LP004484,Male,Yes,2,Graduate,No,18594.0,9613.0,263.0,120.0,1.0,Urban,N
LP004485,Female,Yes,3+,Graduate,No,3090.0,6463.0,536.0,360.0,1.0,Rural,Y
LP004486,Male,Yes,0,Not Graduate,No,19224.0,5934.0,462.0,360.0,1.0,Semiurban,N
LP004487,Male,No,2,Not Graduate,No,18705.0,,368.0,360.0,1.0,Rural,Y
LP004488,Female,Yes,0,Not Graduate,No,14072.0,4102.0,452.0,240.0,1.0,Urban,Y
LP004489,Female,Yes,3+,Graduate,No,3116.0,9937.0,673.0,360.0,1.0,Semiurban,N
LP004490,Male,No,1,Not Graduate,No,17068.0,,585.0,180.0,1.0,Semiurban,Y
LP004491,Female,No,0,Not Graduate,No,,8029.0,88.0,180.0,1.0,Semiurban,N
LP004492,Female,Yes,0,Not Graduate,No,14751.0,2498.0,662.0,360.0,1.0,Semiurban,Y
LP004493,Female,Yes,0,Graduate,No,2252.0,5233.0,206.0,360.0,1.0,Semiurban,Y
LP004494,Female,No,0,Not Graduate,No,8434.0,8640.0,285.0,,1.0,Semiurban,N
LP004495,Female,Yes,2,Graduate,No,9485.0,3229.0,469.0,360.0,1.0,Urban,N
LP004496,Male,No,0,Graduate,No,4543.0,9196.0,527.0,360.0,0.0,Urban,N
LP004497,Male,Yes,3+,Not Graduate,No,8956.0,8001.0,428.0,360.0,1.0,Semiurban,N
LP004498,Male,Yes,1,Graduate,Yes,10382.0,5518.0,174.0,360.0,1.0,Urban,Y
LP004499,Male,Yes,1,Graduate,No,16316.0,638.0,518.0,360.0,1.0,Urban,N
LP004500,Female,No,0,Graduate,Yes,19587.0,7903.0,197.0,360.0,1.0,Rural,N
LP004501,Female,No,2,Not Graduate,No,8287.0,2629.0,331.0,360.0,1.0,Rural,N
LP004502,Male,Yes,1,Graduate,No,14952.0,8120.0,200.0,360.0,1.0,Rural,N
LP004503,Male,No,2,Not Graduate,No,14069.0,4760.0,438.0,360.0,1.0,Semiurban,Y
LP004504,Female,Yes,3+,Graduate,No,3837.0,1558.0,526.0,360.0,1.0,Rural,N
LP004505,Male,Yes,0,Not Graduate,No,15504.0,7817.0,53.0,360.0,1.0,Urban,N
LP004506,Female,No,0,Graduate,No,12071.0,2960.0,211.0,360.0,1.0,Rural,N
LP004507,Male,Yes,2,Graduate,No,9315.0,2227.0,652.0,120.0,0.0,Semiurban,Y
LP004508,Female,No,2,Not Graduate,No,16238.0,952.0,491.0,360.0,1.0,Semiurban,N
LP004509,Female,No,1,Graduate,Yes,9723.0,9727.0,175.0,360.0,0.0,Urban,N
LP004510,Male,No,0,Not Graduate,Yes,17648.0,492.0,165.0,360.0,1.0,Urban,N
LP004511,Male,No,1,Not Graduate,No,6002.0,1616.0,589.0,180.0,1.0,Rural,N
LP004512,Male,Yes,0,Graduate,No,17157.0,7880.0,186.0,360.0,1.0,Rural,Y
LP004513,Female,Yes,0,Not Graduate,No,3582.0,2990.0,236.0,360.0,1.0,Rural,N
LP004514,Female,Yes,0,Graduate,No,5469.0,3398.0,527.0,360.0,1.0,Semiurban,Y
LP004515,Male,Yes,0,Not Graduate,No,6839.0,3583.0,450.0,360.0,1.0,Rural,Y
LP004516,Female,Yes,0,Not Graduate,No,17570.0,8981.0,429.0,360.0,1.0,Rural,Y
LP004517,Female,Yes,3+,Not Graduate,No,14863.0,6065.0,82.0,360.0,1.0,Urban,N
LP004518,Male,No,2,Graduate,No,10545.0,9321.0,62.0,360.0,0.0,Semiurban,N
LP004519,Male,Yes,3+,Graduate,No,19940.0,2381.0,345.0,180.0,0.0,Semiurban,Y
LP004520,Female,No,2,Graduate,No,7823.0,9589.0,303.0,360.0,1.0,Urban,Y
LP004521,Female,No,0,Graduate,No,10993.0,2499.0,408.0,360.0,1.0,Semiurban,Y
LP004522,Female,No,2,Not Graduate,No,3327.0,4279.0,63.0,360.0,1.0,Urban,N
LP004523,Female,Yes,3+,Graduate,No,3116.0,6847.0,313.0,360.0,1.0,Urban,Y
LP004524,Female,Yes,3+,Graduate,No,12478.0,6483.0,209.0,360.0,1.0,Urban,N
LP004525,Male,Yes,1,Not Graduate,Yes,16030.0,5991.0,374.0,360.0,1.0,Rural,Y
LP004526,Female,Yes,0,Graduate,No,1816.0,4706.0,94.0,360.0,1.0,Rural,Y
LP004527,Female,Yes,0,Graduate,No,16590.0,1476.0,502.0,360.0,1.0,Semiurban,N
LP004528,Female,No,0,Not Graduate,No,19603.0,224.0,382.0,240.0,1.0,Urban,Y
LP004529,Male,Yes,3+,Graduate,No,10763.0,6999.0,599.0,360.0,1.0,Rural,Y
LP004530,Male,No,0,Graduate,No,11185.0,1316.0,153.0,360.0,1.0,Semiurban,Y
LP004531,Male,No,2,Graduate,No,5276.0,3544.0,204.0,360.0,1.0,Semiurban,Y
LP004532,Male,Yes,0,Graduate,,19190.0,5973.0,130.0,360.0,0.0,Urban,N
LP004533,Male,Yes,1,Graduate,No,3561.0,2796.0,228.0,180.0,1.0,Urban,N
LP004534,Female,No,0,Not Graduate,No,11063.0,7428.0,448.0,360.0,1.0,Semiurban,N
LP004535,Female,Yes,0,Graduate,No,10058.0,1671.0,367.0,360.0,1.0,Semiurban,Y
LP004536,Male,No,0,Graduate,No,14015.0,2813.0,658.0,180.0,0.0,Semiurban,N
LP004537,Female,Yes,1,Graduate,No,11343.0,6964.0,,360.0,0.0,Rural,N
LP004538,Male,No,0,Graduate,No,13136.0,4462.0,209.0,360.0,1.0,Rural,N
LP004539,Male,Yes,2,Graduate,Yes,14790.0,5402.0,483.0,360.0,0.0,Semiurban,Y
LP004540,Male,Yes,0,Graduate,Yes,13581.0,1506.0,56.0,360.0,1.0,Semiurban,Y
LP004541,Female,No,2,Graduate,Yes,2235.0,832.0,494.0,360.0,1.0,Semiurban,N
LP004542,Male,Yes,0,Graduate,No,13304.0,5830.0,358.0,360.0,1.0,Rural,N
LP004543,Male,Yes,1,Not Graduate,No,13740.0,9215.0,639.0,,1.0,Urban,N
LP004544,Male,Yes,0,Graduate,No,17860.0,1410.0,427.0,360.0,1.0,Urban,Y
LP004545,Female,Yes,2,Graduate,No,4976.0,1212.0,236.0,360.0,1.0,Semiurban,Y
LP004546,Male,No,0,Graduate,No,16393.0,6633.0,400.0,360.0,1.0,Rural,N
LP004547,Female,No,1,Not Graduate,Yes,4631.0,6193.0,77.0,120.0,1.0,Rural,N
LP004548,Female,No,3+,Graduate,No,18750.0,2248.0,539.0,360.0,1.0,Semiurban,N
LP004549,Female,No,0,Not Graduate,No,10351.0,8366.0,393.0,360.0,1.0,Semiurban,N
LP004550,Female,Yes,0,Graduate,No,,3346.0,555.0,240.0,1.0,Semiurban,N
LP004551,Male,Yes,2,Graduate,No,8299.0,2237.0,245.0,360.0,1.0,Rural,Y
LP004552,Male,No,1,Graduate,No,16007.0,7301.0,304.0,360.0,0.0,Urban,N
